sku,date,region,order_id,net_revenue,quantity
BE20209,2023-05-17,BE_SHOP_DACH,3,112.269073913999,3
BE20209,2022-12-28,BE_SHOP_DACH,3,103.292523371,3
BE20209,2022-07-16,BE_SHOP_DACH,3,130.514018705,4
BE20209,2023-02-05,BE_SHOP_DACH,3,175.261682261,5
BE20209,2023-03-25,BE_SHOP_DACH,3,96.953271038,3
BE20209,2023-03-04,BE_SHOP_DACH,3,125.971452854,4
BE20209,2023-01-16,BE_SHOP_DACH,3,93.224299075,3
BE20209,2023-04-04,BE_SHOP_DACH,3,99.766949877,3
BE20209,2023-03-22,BE_SHOP_DACH,3,93.224299075,3
BE20209,2022-07-23,BE_SHOP_DACH,3,100.682243000999,3
BE20209,2023-06-03,BE_SHOP_DACH,3,124.335233639999,3
BE20209,2022-07-21,BE_SHOP_DACH,3,98.8008071349999,3
BE20209,2022-06-07,BE_SHOP_DACH,3,132.3785046865,4
BE20209,2023-04-21,BE_SHOP_DACH,3,108.644859813,3
BE20209,2023-03-09,BE_SHOP_DACH,3,104.411214964,4
BE20209,2023-06-02,BE_SHOP_DACH,3,116.350892096,3
BE20209,2022-06-01,BE_SHOP_DACH,3,95.0887850565,3
BE20209,2022-05-16,BE_SHOP_DACH,3,95.0887850565,3
BE20209,2022-07-31,BE_SHOP_DACH,3,132.3785046865,4
BE20209,2022-07-09,BE_SHOP_DACH,3,105.258708585499,3
BE20209,2022-12-20,BE_SHOP_DACH,3,96.953271038,3
BE20209,2023-04-28,BE_SHOP_DACH,3,96.224299056,3
BE20209,2022-08-22,BE_SHOP_DACH,3,97.2787085861,3
BE20209,2023-05-20,BE_SHOP_DACH,3,112.269073913999,3
BE20209,2022-06-10,BE_SHOP_DACH,3,136.1074766495,4
BE20209,2023-05-22,BE_SHOP_DACH,3,156.024638912,4
BE20209,2023-02-07,BE_SHOP_DACH,3,96.953271038,3
BE20209,2023-03-03,BE_SHOP_DACH,3,119.327102816,4
BE20209,2023-03-08,BE_SHOP_DACH,3,134.242990668,4
BE20209,2022-12-29,BE_SHOP_DACH,3,172.502243001,5
BE20209,2023-02-13,BE_SHOP_DACH,3,119.327102816,4
BE20209,2022-06-29,BE_SHOP_DACH,3,93.224299075,3
BE20209,2022-07-15,BE_SHOP_DACH,3,105.411257439499,3
BE20209,2023-04-15,BE_SHOP_DACH,3,117.69991504,4
BE20209,2023-02-14,BE_SHOP_DACH,3,98.74995752,3
BE20209,2022-07-20,BE_SHOP_INT,3,86.985781983,3
BE20209,2022-06-20,BE_SHOP_DACH,3,95.0887850565,3
BE20209,2022-08-19,BE_SHOP_DACH,3,143.565420575499,4
BE20222,2023-01-02,BE_SHOP_INT,3,74.047393364,3
BE20222,2023-01-23,BE_SHOP_INT,3,61.0890995253,3
BE20222,2023-01-03,BE_SHOP_INT,3,68.758293838,3
BE20222,2022-03-10,BE_SHOP_INT,3,74.0473933639999,3
BE20222,2022-08-26,BE_SHOP_INT,3,101.500044296,4
BE20222,2023-04-15,BE_SHOP_INT,3,63.469194312,3
BE20222,2023-02-24,BE_SHOP_INT,3,62.1469194305,3
BE20222,2023-06-16,BE_SHOP_INT,3,52.52026399,4
BE20222,2022-09-11,BE_SHOP_INT,3,103.137440757,4
BE20222,2023-03-06,BE_SHOP_INT,3,68.758293838,3
BE20222,2023-06-17,BE_SHOP_INT,3,76.691943127,3
BE20222,2022-03-22,BE_SHOP_INT,3,68.758293838,3
BE20222,2023-01-28,BE_SHOP_INT,3,73.2540284351,3
BE20222,2022-11-14,BE_SHOP_INT,3,138.045497643,7
BE20222,2022-10-29,BE_SHOP_INT,3,83.9715639874999,4
BE20222,2023-06-06,BE_SHOP_INT,3,63.469194312,3
BE20222,2022-09-17,BE_SHOP_INT,3,63.469194312,3
BE20222,2022-04-21,BE_SHOP_INT,3,97.8483412309999,4
BE20222,2022-09-02,BE_SHOP_INT,3,70.0805687195,3
BE20222,2022-10-26,BE_SHOP_INT,3,80.7909952599999,3
BE20222,2022-09-04,BE_SHOP_INT,3,74.0473933639999,3
BE20222,2023-02-28,BE_SHOP_INT,3,91.864198068,4
BE20222,2022-09-05,BE_SHOP_INT,3,99.1706161124999,4
BE20222,2023-05-30,BE_SHOP_INT,3,88.3279620841999,4
BE20222,2023-01-14,BE_SHOP_INT,3,68.758293838,3
BE20222,2022-10-25,BE_SHOP_INT,3,85.162085315,4
BE20222,2022-05-25,BE_SHOP_INT,3,64.513420741,3
BE20222,2023-04-30,BE_SHOP_INT,3,72.711895734,3
BE20222,2022-04-08,BE_SHOP_INT,3,109.7488151645,5
BE20222,2022-05-12,BE_SHOP_INT,3,71.402843601,3
BE20222,2023-02-11,BE_SHOP_INT,3,74.0473933639999,3
BE20222,2022-07-19,BE_SHOP_INT,3,105.78199052,5
BE20222,2022-11-21,BE_SHOP_INT,3,60.528059533,3
BE20222,2023-03-19,BE_SHOP_INT,3,68.758293838,3
BE20222,2023-07-31,BE_SHOP_INT,3,24.947867296,7
BE20222,2022-05-05,BE_SHOP_INT,3,75.3696682455,3
BE20222,2022-09-21,BE_SHOP_INT,3,78.146445497,3
BE20222,2022-04-11,BE_SHOP_INT,3,63.1911458595,3
BE20222,2023-08-03,BE_SHOP_INT,3,49.895734592,6
BE20222,2023-03-23,BE_SHOP_INT,3,63.469194312,3
BE20222,2022-03-17,BE_SHOP_INT,3,62.1469194305,3
BE20222,2023-04-27,BE_SHOP_INT,3,63.172609296,3
BE20222,2022-09-14,BE_SHOP_INT,3,84.625592416,4
BE20222,2022-09-18,BE_SHOP_INT,3,95.203791468,4
BE20222,2022-11-02,BE_SHOP_INT,3,101.81142181,4
BE20222,2023-07-22,BE_SHOP_INT,3,49.895734592,5
BE20222,2022-11-27,BE_SHOP_INT,3,58.1800947859999,3
BE20222,2023-02-26,BE_SHOP_INT,3,71.402843601,3
BE20222,2022-09-16,BE_SHOP_INT,3,68.758293838,3
BE20222,2023-03-03,BE_SHOP_INT,3,63.469194312,3
BE20222,2022-03-25,BE_SHOP_INT,3,70.0805687195,3
BE20222,2022-12-09,BE_SHOP_INT,3,68.758293838,3
BE20222,2022-03-12,BE_SHOP_INT,3,76.691943127,3
BE20223,2023-07-30,BE_SHOP_INT,3,52.051120446,3
BE20223,2022-09-06,BE_SHOP_INT,3,55.341666657,3
BE20223,2022-09-09,BE_SHOP_INT,3,57.2499999899999,4
BE20263,2023-04-14,BE_SHOP_DACH,3,37.19626168,3
BE20263,2023-01-30,BE_SHOP_DACH,3,57.8401869124,4
BE20263,2023-02-18,BE_SHOP_DACH,3,63.233644856,4
BE20263,2022-12-06,BE_SHOP_INT,3,51.87203791,3
BE20263,2022-12-15,BE_SHOP_DACH,3,49.6570093439999,3
BE20263,2023-07-02,BE_SHOP_DACH,3,85.551401864,5
BE20263,2023-06-26,BE_SHOP_DACH,3,52.074766352,3
BE20263,2023-08-13,BE_SHOP_DACH,3,89.271028032,5
BE20263,2022-12-12,BE_SHOP_INT,3,52.8151658719999,3
BE20263,2023-03-21,BE_SHOP_DACH,3,52.074766352,3
BE20263,2023-03-11,BE_SHOP_DACH,3,46.4953271,3
BE20263,2022-11-24,BE_SHOP_INT,3,42.24243699,3
BE20263,2023-08-14,BE_SHOP_DACH,3,52.074766352,3
BE20263,2023-06-08,BE_SHOP_DACH,3,53.9345794359999,3
BE20263,2023-07-19,BE_SHOP_DACH,3,68.813084108,4
BE20263,2023-06-05,BE_SHOP_DACH,3,71.974766352,5
BE20263,2023-08-01,BE_SHOP_DACH,3,92.9906542,6
BE20263,2022-12-13,BE_SHOP_INT,3,60.360189568,4
BE20263,2023-06-23,BE_SHOP_DACH,3,53.246448596,3
BE20263,2023-02-06,BE_SHOP_DACH,3,53.4273576859999,3
BE20263,2023-05-05,BE_SHOP_DACH,3,42.775700932,3
BE20263,2023-01-25,BE_SHOP_DACH,3,57.2822429872,4
BE20263,2022-11-08,BE_SHOP_INT,3,56.58767772,3
BE20263,2023-04-17,BE_SHOP_DACH,3,44.635514016,3
BE20263,2022-12-10,BE_SHOP_DACH,3,37.19626168,3
BE20263,2023-07-27,BE_SHOP_DACH,3,48.355140184,3
BE20263,2022-10-20,BE_SHOP_DACH,3,53.9345794359999,3
BE20263,2023-08-07,BE_SHOP_DACH,3,62.8278674559999,4
BE20263,2023-02-25,BE_SHOP_DACH,3,55.79439252,3
BE20263,2023-03-24,BE_SHOP_DACH,3,51.618266777,4
BE20263,2022-10-18,BE_SHOP_DACH,3,68.813084108,4
BE20263,2023-05-12,BE_SHOP_DACH,3,63.233644856,4
BE20263,2022-12-02,BE_SHOP_DACH,3,66.953271024,4
BE20263,2022-12-06,BE_SHOP_DACH,3,55.79439252,3
BE20263,2023-08-03,BE_SHOP_DACH,3,48.355140184,3
BE20263,2023-04-28,BE_SHOP_DACH,3,44.635514016,3
BE20263,2023-04-30,BE_SHOP_DACH,3,37.19626168,3
BE20263,2022-12-01,BE_SHOP_DACH,3,74.39252336,4
BE20263,2023-08-10,BE_SHOP_DACH,3,48.425724442,3
BE20263,2023-06-03,BE_SHOP_DACH,3,78.112149528,5
BE20263,2023-08-08,BE_SHOP_DACH,3,74.39252336,4
BE20263,2022-12-03,BE_SHOP_DACH,3,124.235514016,7
BE20263,2023-03-22,BE_SHOP_DACH,3,54.729226846,4
BE20263,2023-05-25,BE_SHOP_DACH,3,50.2149532679999,3
BE20288,2023-08-02,BE_SHOP_INT,3,74.934218014,4
BE20288,2023-07-24,BE_SHOP_DACH,3,102.706627006,4
BE20288,2023-03-12,BE_SHOP_INT,3,98.616113748,4
BE20288,2023-03-23,BE_SHOP_DACH,3,48.616822422,3
BE20288,2023-07-14,BE_SHOP_DACH,3,72.654205598,4
BE20288,2023-05-05,BE_SHOP_INT,3,82.18009479,4
BE20288,2023-07-31,BE_SHOP_INT,3,75.519178444,3
BE20288,2023-01-02,BE_SHOP_INT,3,71.222748818,3
BE20288,2023-01-08,BE_SHOP_INT,3,68.483412325,3
BE20288,2023-06-06,BE_SHOP_INT,3,104.094786734,4
BE20288,2023-02-25,BE_SHOP_INT,3,91.7677725155,4
BE20288,2023-05-08,BE_SHOP_INT,3,80.8104265435,4
BE20288,2023-02-24,BE_SHOP_INT,3,67.1137440785,3
BE20288,2023-08-10,BE_SHOP_DACH,3,105.348598121,4
BE20288,2023-07-13,BE_SHOP_INT,3,107.696682474,4
BE20288,2023-06-30,BE_SHOP_DACH,3,68.630280368,3
BE20288,2023-03-15,BE_SHOP_INT,3,65.744075832,3
BE20288,2023-01-03,BE_SHOP_INT,3,98.616113748,4
BE20288,2023-01-06,BE_SHOP_INT,3,87.658767776,4
BE20288,2023-08-09,BE_SHOP_INT,3,79.355450244,3
BE20288,2023-05-18,BE_SHOP_DACH,3,105.336448581,4
BE20288,2023-02-04,BE_SHOP_DACH,3,108.03738316,4
BE20288,2023-05-20,BE_SHOP_DACH,3,84.80934579,3
BE20293,2023-07-17,BE_SHOP_DACH,3,44.710280368,3
BE20293,2023-07-30,BE_SHOP_DACH,3,77.404672891,3
BE20293,2023-08-04,BE_SHOP_DACH,3,74.610280368,4
BE20293,2022-12-25,BE_SHOP_DACH,3,51.1682243,3
BE20293,2023-07-24,BE_SHOP_DACH,3,99.988445188,4
BE20293,2022-12-27,BE_SHOP_DACH,3,57.3084112159999,3
BE20293,2023-08-05,BE_SHOP_DACH,3,49.689379774,4
BE20293,2023-05-14,BE_SHOP_DACH,3,89.133389972,4
BE20293,2023-04-06,BE_SHOP_DACH,3,75.42056076,4
BE20293,2023-05-13,BE_SHOP_DACH,3,87.99065422,4
BE20293,2023-03-11,BE_SHOP_DACH,3,21.9,3
BE20293,2023-08-14,BE_SHOP_DACH,3,64.271028029,3
BE20293,2023-06-05,BE_SHOP_DACH,3,69.8440102,3
BE20293,2023-03-12,BE_SHOP_INT,3,58.123222752,3
BE20293,2023-06-09,BE_SHOP_DACH,3,25.14018692,3
BE20293,2023-04-14,BE_SHOP_DACH,3,40.224299072,3
BE20293,2023-05-17,BE_SHOP_DACH,3,26.9,3
BE20293,2023-01-07,BE_SHOP_DACH,3,53.214953272,3
BE20293,2023-07-05,BE_SHOP_DACH,3,80.351486822,4
BE20313,2023-06-24,BE_SHOP_DACH,3,66.104502974,3
BE20313,2023-07-31,BE_SHOP_INT,3,90.767772504,4
BE20313,2023-08-13,BE_SHOP_INT,3,75.63981042,3
BE20313,2023-07-25,BE_SHOP_INT,3,98.331753546,5
BE20313,2023-08-04,BE_SHOP_INT,3,124.805687193,4
BE20313,2023-07-30,BE_SHOP_INT,3,226.91943126,7
BE20319,2023-06-16,BE_SHOP_INT,3,79.393364928,4
BE20319,2023-05-20,BE_SHOP_INT,3,80.848909952,3
BE20319,2023-06-12,BE_SHOP_INT,3,56.236966824,3
BE20319,2023-06-24,BE_SHOP_INT,3,189.09952605,5
BE20319,2023-05-11,BE_SHOP_INT,3,119.090047392,4
BE20320,2023-04-04,BE_SHOP_INT,3,121.023696672,4
BE20320,2023-06-02,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-02-19,BE_SHOP_DACH,3,74.57943926,3
BE20320,2023-05-13,BE_SHOP_DACH,3,126.785046741999,4
BE20320,2023-07-16,BE_SHOP_INT,3,60.511848336,4
BE20320,2023-07-04,BE_SHOP_INT,3,98.331753546,4
BE20320,2023-04-21,BE_SHOP_INT,3,90.767772504,3
BE20320,2023-02-27,BE_SHOP_INT,3,110.7734419995,4
BE20320,2023-04-10,BE_SHOP_INT,3,98.331753546,3
BE20320,2022-11-29,BE_SHOP_INT,3,86.985781983,3
BE20320,2022-12-24,BE_SHOP_DACH,3,89.495327112,3
BE20320,2022-12-07,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-05-20,BE_SHOP_INT,3,121.023696672,4
BE20320,2023-06-05,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-02-28,BE_SHOP_INT,3,85.0947867225,3
BE20320,2022-12-18,BE_SHOP_INT,3,90.767772504,3
BE20320,2023-05-28,BE_SHOP_INT,3,134.6388625476,4
BE20320,2023-03-25,BE_SHOP_INT,3,106.065924168,3
BE20320,2022-12-14,BE_SHOP_INT,3,151.27962084,5
BE20320,2023-04-29,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-07-19,BE_SHOP_INT,3,30.255924168,3
BE20320,2022-11-19,BE_SHOP_INT,3,90.767772504,3
BE20320,2023-02-26,BE_SHOP_INT,3,98.331753546,3
BE20320,2022-12-28,BE_SHOP_INT,3,97.907605082,3
BE20320,2023-04-17,BE_SHOP_INT,3,90.34362404,3
BE20320,2022-11-22,BE_SHOP_INT,3,85.0947867225,3
BE20320,2023-04-18,BE_SHOP_INT,3,105.895734588,3
BE20320,2023-08-06,BE_SHOP_INT,3,60.511848336,3
BE20320,2023-02-21,BE_SHOP_INT,3,96.4407582855,3
BE20320,2023-06-24,BE_SHOP_INT,3,90.767772504,3
BE20320,2022-11-20,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-07-07,BE_SHOP_INT,3,60.511848336,5
BE20320,2023-01-24,BE_SHOP_INT,3,88.4985781914,3
BE20320,2023-02-18,BE_SHOP_INT,3,90.767772504,3
BE20320,2022-12-10,BE_SHOP_DACH,3,99.665250641,3
BE20320,2023-01-04,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-03-24,BE_SHOP_DACH,3,106.760467296999,3
BE20320,2023-02-16,BE_SHOP_INT,3,124.805687193,4
BE20320,2023-07-14,BE_SHOP_INT,3,94.549763025,3
BE20320,2023-05-09,BE_SHOP_INT,3,119.1327014115,4
BE20320,2023-02-06,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-03-14,BE_SHOP_INT,3,98.331753546,4
BE20320,2023-05-11,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-06-17,BE_SHOP_INT,3,70.155924168,3
BE20320,2023-03-10,BE_SHOP_INT,3,90.767772504,3
BE20320,2023-05-13,BE_SHOP_INT,3,90.767772504,3
BE20320,2022-12-09,BE_SHOP_INT,3,105.895734588,3
BE20320,2023-03-04,BE_SHOP_DACH,3,95.312523371,3
BE20320,2023-04-20,BE_SHOP_INT,3,102.113744067,3
BE20320,2023-06-23,BE_SHOP_INT,3,28.5,3
BE20320,2023-07-13,BE_SHOP_INT,3,30.255924168,4
BE20320,2023-04-12,BE_SHOP_INT,3,98.331753546,3
BE20320,2023-01-07,BE_SHOP_INT,3,90.767772504,3
BE20335,2023-07-29,BE_SHOP_DACH,3,69.859813075,3
BE20335,2023-06-12,BE_SHOP_DACH,3,108.03738316,4
BE20335,2023-07-30,BE_SHOP_DACH,3,67.065420552,3
BE20335,2023-08-11,BE_SHOP_INT,3,80.758341237,3
BE20335,2023-07-01,BE_SHOP_DACH,3,44.710280368,7
BE20335,2023-08-13,BE_SHOP_DACH,3,82.993457937,3
BE20335,2023-05-31,BE_SHOP_INT,3,70.1270142208,3
BE20044,2022-12-25,BE_SHOP_DACH,4,119.327102816,4
BE20044,2022-04-21,BE_SHOP_DACH,4,206.9579439465,6
BE20044,2023-03-21,BE_SHOP_DACH,4,145.429906557,4
BE20044,2023-03-06,BE_SHOP_DACH,4,148.040186926999,5
BE20044,2023-05-04,BE_SHOP_DACH,4,188.313084131499,7
BE20044,2023-01-06,BE_SHOP_DACH,4,96.953271038,4
BE20044,2022-12-17,BE_SHOP_DACH,4,189.05887852,6
BE20044,2022-05-20,BE_SHOP_DACH,4,162.34587936,5
BE20044,2023-03-03,BE_SHOP_DACH,4,131.788649113,4
BE20044,2022-04-01,BE_SHOP_DACH,4,137.971962631,4
BE20044,2022-05-19,BE_SHOP_DACH,4,137.971962631,4
BE20044,2022-05-06,BE_SHOP_DACH,4,195.601529319,6
BE20044,2022-12-20,BE_SHOP_DACH,4,141.700934594,4
BE20044,2022-04-24,BE_SHOP_DACH,4,166.647757019499,5
BE20044,2022-12-01,BE_SHOP_DACH,4,136.592243000999,4
BE20044,2022-04-20,BE_SHOP_DACH,4,165.9392523535,5
BE20044,2022-05-10,BE_SHOP_DACH,4,171.532710297999,5
BE20044,2022-05-13,BE_SHOP_DACH,4,206.9579439465,7
BE20044,2023-04-03,BE_SHOP_DACH,4,137.971962631,5
BE20044,2022-04-26,BE_SHOP_DACH,4,115.598130852999,4
BE20044,2022-11-05,BE_SHOP_DACH,4,134.242990668,4
BE20044,2023-02-19,BE_SHOP_DACH,4,156.7524214155,5
BE20090,2022-06-19,BE_SHOP_DACH,4,23.27102804,7
BE20090,2022-02-04,BE_SHOP_INT,4,42.483412314,6
BE20182,2022-09-22,BE_SHOP_DACH,4,228.777570054999,10
BE20182,2023-03-09,BE_SHOP_DACH,4,124.242990634,6
BE20182,2023-02-18,BE_SHOP_DACH,4,179.6121495035,7
BE20182,2023-04-27,BE_SHOP_DACH,4,113.439252318,6
BE20182,2022-04-03,BE_SHOP_DACH,4,208.741728949999,8
BE20182,2023-03-12,BE_SHOP_DACH,4,153.953271003,6
BE20182,2022-09-06,BE_SHOP_INT,4,104.094786734,4
BE20182,2022-07-29,BE_SHOP_DACH,4,105.1400169815,4
BE20182,2022-03-05,BE_SHOP_DACH,4,102.635514002,4
BE20182,2022-05-18,BE_SHOP_DACH,4,114.7897196075,6
BE20182,2023-02-25,BE_SHOP_DACH,4,118.841121476,5
BE20182,2022-11-14,BE_SHOP_DACH,4,123.336448612,7
BE20182,2022-07-28,BE_SHOP_DACH,4,120.1915887655,5
BE20182,2022-09-15,BE_SHOP_DACH,4,96.570688176,4
BE20182,2022-10-10,BE_SHOP_DACH,4,90.757009356,4
BE20182,2022-04-08,BE_SHOP_DACH,4,133.57349191,5
BE20182,2022-08-13,BE_SHOP_DACH,4,146.6116397395,6
BE20182,2023-02-17,BE_SHOP_DACH,4,95.8831775545,4
BE20182,2022-10-01,BE_SHOP_DACH,4,115.0682242845,5
BE20182,2022-12-05,BE_SHOP_DACH,4,68.813084108,6
BE20182,2022-05-21,BE_SHOP_DACH,4,94.532710265,4
BE20182,2022-12-20,BE_SHOP_INT,4,87.658767776,4
BE20182,2023-03-31,BE_SHOP_INT,4,65.744075832,5
BE20182,2022-07-23,BE_SHOP_DACH,4,126.317799471,5
BE20182,2022-06-02,BE_SHOP_DACH,4,101.825233633,4
BE20182,2022-07-16,BE_SHOP_INT,4,84.919431283,4
BE20182,2022-09-04,BE_SHOP_DACH,4,90.4813083965,4
BE20182,2023-03-19,BE_SHOP_INT,4,87.658767776,4
BE20182,2022-05-25,BE_SHOP_DACH,4,122.1559048245,5
BE20182,2022-08-26,BE_SHOP_DACH,4,106.9570093284,5
BE20182,2022-04-30,BE_SHOP_DACH,4,99.934579423,4
BE20182,2022-12-23,BE_SHOP_DACH,4,134.31011043,8
BE20182,2022-12-28,BE_SHOP_DACH,4,162.326168212,6
BE20182,2022-11-09,BE_SHOP_DACH,4,112.864485994,5
BE20182,2022-08-07,BE_SHOP_DACH,4,99.934579423,4
BE20182,2022-04-27,BE_SHOP_DACH,4,185.0140186615,7
BE20182,2022-08-06,BE_SHOP_DACH,4,301.94051384,12
BE20182,2022-07-20,BE_SHOP_DACH,4,145.850467266,6
BE20182,2022-03-30,BE_SHOP_DACH,4,124.8568394035,5
BE20182,2022-04-24,BE_SHOP_DACH,4,155.7948173115,6
BE20182,2022-10-21,BE_SHOP_DACH,4,76.794392532,4
BE20182,2022-03-10,BE_SHOP_DACH,4,94.532710265,4
BE20182,2022-12-01,BE_SHOP_DACH,4,143.205607467999,8
BE20182,2023-03-20,BE_SHOP_INT,4,101.355450241,4
BE20182,2022-04-09,BE_SHOP_DACH,4,122.8925233445,5
BE20182,2022-05-12,BE_SHOP_DACH,4,116.140186897,5
BE20182,2022-04-01,BE_SHOP_DACH,4,116.140186897,5
BE20182,2022-08-27,BE_SHOP_DACH,4,123.1282412726,5
BE20182,2023-03-06,BE_SHOP_DACH,4,104.337102791,4
BE20182,2022-06-01,BE_SHOP_DACH,4,78.327102791,4
BE20182,2022-07-24,BE_SHOP_DACH,4,153.953271003,6
BE20182,2022-05-10,BE_SHOP_DACH,4,98.5841121335,4
BE20182,2022-11-19,BE_SHOP_DACH,4,157.671792712,7
BE20182,2022-09-10,BE_SHOP_DACH,4,113.439252318,5
BE20182,2022-12-22,BE_SHOP_DACH,4,135.906117229,6
BE20182,2022-03-23,BE_SHOP_DACH,4,180.1253270815,10
BE20182,2022-04-06,BE_SHOP_DACH,4,87.7803738175,4
BE20182,2023-01-05,BE_SHOP_INT,4,87.351552464,4
BE20182,2023-04-14,BE_SHOP_INT,4,70.838729678,4
BE20182,2022-07-19,BE_SHOP_INT,4,82.18009479,4
BE20182,2022-03-25,BE_SHOP_DACH,4,120.363466423,5
BE20182,2022-09-16,BE_SHOP_DACH,4,169.676210713,10
BE20182,2022-11-05,BE_SHOP_DACH,4,113.456839436,5
BE20182,2022-07-10,BE_SHOP_DACH,4,99.934579423,4
BE20182,2022-06-27,BE_SHOP_INT,4,101.355450241,4
BE20191,2022-09-11,BE_SHOP_INT,4,57.006378179,8
BE20191,2022-08-12,BE_SHOP_INT,4,12.22748815,5
BE20191,2022-12-05,BE_SHOP_INT,4,33.014218005,7
BE20191,2023-05-24,BE_SHOP_INT,4,9.78199052,6
BE20191,2023-01-21,BE_SHOP_INT,4,77.1554502265,8
BE20191,2023-04-30,BE_SHOP_INT,4,70.9194312699999,7
BE20191,2022-07-24,BE_SHOP_INT,4,42.796208525,5
BE20191,2022-10-19,BE_SHOP_INT,4,51.40746919,5
BE20191,2022-06-16,BE_SHOP_INT,4,59.6,8
BE20191,2022-01-19,BE_SHOP_INT,4,56.492891,5
BE20191,2022-09-18,BE_SHOP_INT,4,61.1374407499999,6
BE20191,2022-02-08,BE_SHOP_INT,4,70.61611375,6
BE20191,2022-11-29,BE_SHOP_INT,4,83.1469194199999,11
BE20191,2022-08-03,BE_SHOP_INT,4,136.94786728,15
BE20191,2023-01-14,BE_SHOP_INT,4,25.1274881499999,4
BE20191,2022-12-23,BE_SHOP_DACH,4,44.607476649,6
BE20191,2023-03-06,BE_SHOP_INT,4,118.606635055,11
BE20191,2022-02-15,BE_SHOP_INT,4,48.7251184875,4
BE20191,2022-01-12,BE_SHOP_INT,4,98.26859192,9
BE20191,2022-01-30,BE_SHOP_INT,4,43.623599237,4
BE20191,2022-07-21,BE_SHOP_INT,4,19.56398104,5
BE20191,2022-09-17,BE_SHOP_INT,4,23.232227485,6
BE20191,2023-02-01,BE_SHOP_INT,4,9.4151658755,4
BE20191,2022-08-28,BE_SHOP_INT,4,52.578199045,6
BE20191,2022-01-29,BE_SHOP_INT,4,92.5071090125,8
BE20191,2022-01-25,BE_SHOP_INT,4,49.431279625,6
BE20191,2022-01-10,BE_SHOP_INT,4,47.3127962125,4
BE20191,2022-09-02,BE_SHOP_INT,4,9.78199052,7
BE20191,2022-08-27,BE_SHOP_INT,4,120.4407582775,13
BE20191,2022-03-25,BE_SHOP_INT,4,12.0047393375,4
BE20191,2023-03-05,BE_SHOP_INT,4,12.05607477,4
BE20191,2022-03-05,BE_SHOP_INT,4,26.1279620875,4
BE20191,2022-09-30,BE_SHOP_INT,4,38.853700672,6
BE20191,2023-06-20,BE_SHOP_INT,4,9.78199052,7
BE20191,2023-04-18,BE_SHOP_INT,4,34.23696682,4
BE20191,2022-02-09,BE_SHOP_INT,4,86.292891,6
BE20191,2023-04-20,BE_SHOP_INT,4,94.151658755,10
BE20191,2023-05-17,BE_SHOP_INT,4,9.78199052,5
BE20191,2022-09-13,BE_SHOP_INT,4,36.68246445,8
BE20191,2022-10-27,BE_SHOP_INT,4,12.22748815,5
BE20191,2022-11-07,BE_SHOP_INT,4,20.7867298549999,4
BE20191,2023-04-27,BE_SHOP_INT,4,36.68246445,5
BE20191,2022-12-13,BE_SHOP_INT,4,43.0185265,5
BE20191,2022-01-28,BE_SHOP_INT,4,79.7962085375,7
BE20191,2023-01-15,BE_SHOP_INT,4,56.24644549,6
BE20191,2023-02-06,BE_SHOP_INT,4,31.79146919,5
BE20191,2023-05-18,BE_SHOP_INT,4,46.46445497,5
BE20191,2023-06-08,BE_SHOP_INT,4,54.11755246,8
BE20191,2022-08-19,BE_SHOP_INT,4,22.6208530774999,4
BE20191,2022-08-20,BE_SHOP_INT,4,20.7867298549999,5
BE20191,2022-03-18,BE_SHOP_INT,4,57.0406608495,5
BE20191,2023-03-08,BE_SHOP_INT,4,55.023696675,10
BE20191,2023-03-25,BE_SHOP_INT,4,44.01895734,6
BE20191,2022-08-02,BE_SHOP_INT,4,46.327324266,6
BE20191,2022-10-10,BE_SHOP_INT,4,113.348815202,13
BE20191,2022-01-26,BE_SHOP_INT,4,55.22180095,4
BE20191,2022-01-21,BE_SHOP_INT,4,49.255927269,4
BE20191,2022-06-29,BE_SHOP_INT,4,32.4028435974999,4
BE20191,2022-02-06,BE_SHOP_INT,4,50.8436019,4
BE20191,2022-06-19,BE_SHOP_INT,4,26.1279620875,5
BE20191,2023-06-03,BE_SHOP_INT,4,44.01895734,5
BE20191,2022-07-11,BE_SHOP_INT,4,9.78199052,5
BE20191,2022-08-04,BE_SHOP_INT,4,9.78199052,4
BE20191,2023-03-16,BE_SHOP_INT,4,9.78199052,4
BE20196,2023-05-15,BE_SHOP_DACH,4,118.710280376,6
BE20196,2022-03-31,BE_SHOP_DACH,4,82.64485982,4
BE20196,2022-08-09,BE_SHOP_DACH,4,79.923874264,4
BE20196,2022-05-31,BE_SHOP_DACH,4,87.55887851,5
BE20196,2023-05-22,BE_SHOP_DACH,4,127.101869159999,6
BE20196,2022-05-28,BE_SHOP_DACH,4,111.682243,6
BE20196,2022-06-22,BE_SHOP_DACH,4,90.9093458,4
BE20196,2022-05-07,BE_SHOP_DACH,4,117.936448599999,7
BE20196,2022-08-15,BE_SHOP_DACH,4,212.236873428,10
